CompletionDate,StartedDate,BlackoutStart,BlackoutEnd,Status,CurrentTask,BlackoutTitle,Station,BlackoutType,StationId,ShowId,Stack,Correspondence,BPA,Sheet,Processor,ProcessingAuditor,ProcessingAuditFailure,IngestionAuditor,AuditCompleted,Configurator,CorrespondenceLink
2018-02-07 11:25:49.461,2018-01-19 05:05:48.505,null,null,COMPLETED,Series Audit Blackout,Scandal,WKRNDT,OTT,STC1XuXgdZp3E=,SH1kMU4VaYbbA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/Youtube-tv-blackouts/wkrn%7Csort:date/youtube-tv-blackouts/Rh-8TptaYSs/jJmn9cP9BAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/aXFWUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1mGhGJo3nux88AcV_LfquWFcQ6nqv-3Xr1OpFXH8a0IA/edit#gid=243530061),phoebea@google.com,yjiyji@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/Youtube-tv-blackouts/wkrn%7Csort:date/youtube-tv-blackouts/Rh-8TptaYSs/jJmn9cP9BAAJ
2018-02-07 11:25:49.461,2018-01-19 05:05:48.505,null,null,COMPLETED,Series Processing Audit,Scandal,WKRNDT,OTT,STC1XuXgdZp3E=,SH1kMU4VaYbbA=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/Youtube-tv-blackouts/wkrn%7Csort:date/youtube-tv-blackouts/Rh-8TptaYSs/jJmn9cP9BAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/aXFWUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1mGhGJo3nux88AcV_LfquWFcQ6nqv-3Xr1OpFXH8a0IA/edit#gid=243530061),phoebea@google.com,yjiyji@google.com,null,phoebea@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/Youtube-tv-blackouts/wkrn%7Csort:date/youtube-tv-blackouts/Rh-8TptaYSs/jJmn9cP9BAAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Audit Blackout (userTask4),Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Verify Qualification(userTask6),Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Define Configuration for Rule (userTask1),Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Station or Show in Hades?(userTask5),Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Processing Audit,Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:09:16.877,2018-01-10 10:43:39.740,null,null,COMPLETED,Email Configurators (emailTask1),Small Town Big Deal -Television Syndication Company,WSBDT,OTT,STJ-B1bIRxajI=,SHkliI2VbNxHo=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/97ccUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:10:19.365,2018-02-01 12:30:12.051,2018-02-02,2018-02-23,COMPLETED,Series Define Configuration,Lifestyle Matters,KMPHDT,OTT,STWDxQmsRPg6M=,SHtXWDnB5Mh9c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/5/processInstances/zRbtUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/10vvpZGJU88s7fTP7V4ST0pgiHmHLyT4QNNrLH8fzujg/edit#gid=1863012086),wonjun@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,null
2018-02-07 12:10:19.365,2018-02-01 12:30:12.051,2018-02-02,2018-02-23,COMPLETED,Add to GCL/Fill Gap (userTask2),Lifestyle Matters,KMPHDT,OTT,STWDxQmsRPg6M=,SHtXWDnB5Mh9c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/5/processInstances/zRbtUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/10vvpZGJU88s7fTP7V4ST0pgiHmHLyT4QNNrLH8fzujg/edit#gid=1863012086),wonjun@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,null
2018-02-07 12:10:19.365,2018-02-01 12:30:12.051,2018-02-02,2018-02-23,COMPLETED,Email Configurators (emailTask1),Lifestyle Matters,KMPHDT,OTT,STWDxQmsRPg6M=,SHtXWDnB5Mh9c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/5/processInstances/zRbtUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/10vvpZGJU88s7fTP7V4ST0pgiHmHLyT4QNNrLH8fzujg/edit#gid=1863012086),wonjun@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,null
2018-02-07 12:10:19.365,2018-02-01 12:30:12.051,2018-02-02,2018-02-23,COMPLETED,Series Processing Audit,Lifestyle Matters,KMPHDT,OTT,STWDxQmsRPg6M=,SHtXWDnB5Mh9c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/5/processInstances/zRbtUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/10vvpZGJU88s7fTP7V4ST0pgiHmHLyT4QNNrLH8fzujg/edit#gid=1863012086),wonjun@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,null
2018-02-07 12:10:19.365,2018-02-01 12:30:12.051,2018-02-02,2018-02-23,COMPLETED,Series Audit Blackout,Lifestyle Matters,KMPHDT,OTT,STWDxQmsRPg6M=,SHtXWDnB5Mh9c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/5/processInstances/zRbtUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/10vvpZGJU88s7fTP7V4ST0pgiHmHLyT4QNNrLH8fzujg/edit#gid=1863012086),wonjun@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,null
2018-02-07 12:10:19.365,2018-02-01 12:30:12.051,2018-02-02,2018-02-23,COMPLETED,Series Verify Qualification,Lifestyle Matters,KMPHDT,OTT,STWDxQmsRPg6M=,SHtXWDnB5Mh9c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/5/processInstances/zRbtUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/10vvpZGJU88s7fTP7V4ST0pgiHmHLyT4QNNrLH8fzujg/edit#gid=1863012086),wonjun@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,null
2018-02-07 12:14:17.079,2018-01-19 11:24:42.061,null,null,COMPLETED,Series Define Configuration,Extra,WVTMDT,OTT,STstBkB3Fw-jw=,SHliWX6IvzLqU=,null,[Link](https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/UKA2UAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1m8pg9bbh202dw4rask1Iczsx7Ea-mkcPpUduHxKmCWA/edit#gid=1061106413),phoebea@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ
2018-02-07 12:14:17.079,2018-01-19 11:24:42.061,null,null,COMPLETED,Email Configurators (emailTask1),Extra,WVTMDT,OTT,STstBkB3Fw-jw=,SHliWX6IvzLqU=,null,[Link](https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/UKA2UAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1m8pg9bbh202dw4rask1Iczsx7Ea-mkcPpUduHxKmCWA/edit#gid=1061106413),phoebea@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ
2018-02-07 12:14:17.079,2018-01-19 11:24:42.061,null,null,COMPLETED,Series Verify Qualification,Extra,WVTMDT,OTT,STstBkB3Fw-jw=,SHliWX6IvzLqU=,null,[Link](https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/UKA2UAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1m8pg9bbh202dw4rask1Iczsx7Ea-mkcPpUduHxKmCWA/edit#gid=1061106413),phoebea@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ
2018-02-07 12:14:17.079,2018-01-19 11:24:42.061,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Extra,WVTMDT,OTT,STstBkB3Fw-jw=,SHliWX6IvzLqU=,null,[Link](https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/UKA2UAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1m8pg9bbh202dw4rask1Iczsx7Ea-mkcPpUduHxKmCWA/edit#gid=1061106413),phoebea@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ
2018-02-07 12:14:17.079,2018-01-19 11:24:42.061,null,null,COMPLETED,Series Audit Blackout,Extra,WVTMDT,OTT,STstBkB3Fw-jw=,SHliWX6IvzLqU=,null,[Link](https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/UKA2UAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1m8pg9bbh202dw4rask1Iczsx7Ea-mkcPpUduHxKmCWA/edit#gid=1061106413),phoebea@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ
2018-02-07 12:14:17.079,2018-01-19 11:24:42.061,null,null,COMPLETED,Series Processing Audit,Extra,WVTMDT,OTT,STstBkB3Fw-jw=,SHliWX6IvzLqU=,null,[Link](https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/4/processInstances/UKA2UAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1m8pg9bbh202dw4rask1Iczsx7Ea-mkcPpUduHxKmCWA/edit#gid=1061106413),phoebea@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/?utm_medium=email&utm_source=footer#!searchin/youtube-tv-blackouts/wvtm%7Csort:date/youtube-tv-blackouts/DQf4_Ogjmy4/UBT_ryerAAAJ
2018-02-07 12:15:41.888,2018-01-10 10:42:13.793,null,null,COMPLETED,Email Configurators (emailTask1),Rookie Blue-Buena Vista Television,WSBDT,OTT,STJ-B1bIRxajI=,SHS8e-N5R1JTw=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/pd0cUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:15:41.888,2018-01-10 10:42:13.793,null,null,COMPLETED,Processing Audit,Rookie Blue-Buena Vista Television,WSBDT,OTT,STJ-B1bIRxajI=,SHS8e-N5R1JTw=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/pd0cUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:15:41.888,2018-01-10 10:42:13.793,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),Rookie Blue-Buena Vista Television,WSBDT,OTT,STJ-B1bIRxajI=,SHS8e-N5R1JTw=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/pd0cUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:15:41.888,2018-01-10 10:42:13.793,null,null,COMPLETED,Define Configuration for Rule (userTask1),Rookie Blue-Buena Vista Television,WSBDT,OTT,STJ-B1bIRxajI=,SHS8e-N5R1JTw=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/pd0cUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
2018-02-07 12:15:41.888,2018-01-10 10:42:13.793,null,null,COMPLETED,Audit Blackout (userTask4),Rookie Blue-Buena Vista Television,WSBDT,OTT,STJ-B1bIRxajI=,SHS8e-N5R1JTw=,null,[Link](https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ),[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/3/processInstances/pd0cUAAAAAA%3D%22%7D),[Link](https://docs.google.com/spreadsheets/d/1NPt-aMBDNx1nkQxdH3PJVMcChvuOwDB7NwXbpDW1QxI/edit#gid=1333489480),huynguye@google.com,phoebea@google.com,null,wonjun@google.com,,gouellet@google.com,https://groups.google.com/a/google.com/forum/#!searchin/upg-blackouts-ops/wsb%7Csort:date/upg-blackouts-ops/W_GvNptKorU/JHvw4soJCwAJ
